,timestamp,from_address,to_address,Unnamed: 0,value,from_ID,to_ID
5095,2022-07-02,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,0xe1d1c5f48f708aa038aa6a9976308cd1d19d951a,5095,2.6e+20,2043,707
5096,2022-07-02,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,0xed95cbd2185924807e3b893b7e7ac5dfe2efe33f,5096,2.5938999999999987e+20,2043,2493
5097,2022-07-02,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,0xf977bf5f5ccb1bfd868bd95d563294494f0d5d89,5097,2.6e+20,2043,1105
5098,2022-07-02,0xc697bb6625d9f7adcf0fbf0cbd4dcf50d8716cd3,0xfb7c1d49e006eaddff2385c7ef8b0c5cf49d038a,5098,1e+20,2043,3703
5099,2022-07-02,0xc8edc9a5e6c5ea0049eafe086dfbc8e014054f7b,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5099,2.6602286050468344e+19,3095,1148
5100,2022-07-02,0xd05fd8a52cc582383b4f9027c8803e58e0e24800,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5100,1.4889773800382015e+20,3075,1148
5101,2022-07-02,0xd1d11ab1e8a83ecccea06089f5f29307ea2659d0,0xf81aad7bcd2dba11b32145abb1b4e06e83af69f7,5101,2.7223043211787182e+19,780,1701
5102,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd62b6f9130831ad0742783695bad534c6c64d013,5102,2.7864998427507544e+19,1148,774
5103,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd62d987cea2d1d908dffefc4b3e8424fddc1b556,5103,2.684862239447865e+20,1148,3512
5104,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xd8c82e080ce0d306294b7e0cc0755a665fa6a4fa,5104,2.660229184946952e+19,1148,2182
5105,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xe41de6d1f2b01a307f978c982b358c21e7c877bc,5105,3.308813793275469e+19,1148,2670
5106,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xef145f88397f2e5aa64b56ec49e67e7ed2644fc8,5106,3.593034846609532e+19,1148,802
5107,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xef47003f0e276eb0fb60b626e80554dd7adcdd11,5107,1.4204694211702165e+20,1148,1740
5108,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xf2787dca6f22b77840bc86c496f56c8fe2f24d02,5108,2.660206025186016e+19,1148,366
5109,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xf436f85a9c26fc71afff2e9dd36c0eee66b8e1de,5109,3.5174982398406664e+19,1148,246
5110,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xf57ec3db71af075aef95026d16a20d68c41dd3e4,5110,4.568242539783073e+20,1148,1202
5111,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xfafc1cb20053ae47dcc90204c370099ec830de26,5111,2.6602465094629573e+19,1148,1302
5112,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xfb764f5f1eb1c02d007248d983d79bb84059a2ce,5112,2.8714584925612573e+19,1148,2484
5113,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xfbae6975dea8d3173f8d3e71b0cef9ecfe56b990,5113,3.332734405691518e+19,1148,792
5114,2022-07-02,0xd524e29e3baf5bb085403ca5665301e94387a7e2,0xfe99cb7011e55f1dd8c376f9134e24ef8a10b14d,5114,2.925013626293641e+19,1148,1222
5115,2022-07-03,0x063ef4ceaee76c8db49cb79d7928affedc4f9a18,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5115,2.660241417215052e+19,3451,1646
5116,2022-07-03,0x063ef4ceaee76c8db49cb79d7928affedc4f9a18,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5116,2.660241417215052e+19,3451,1148
5117,2022-07-03,0x067e2bb7ccc1ef3d809635c39b00a832d056bf9a,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5117,2.6602483035289453e+19,185,1646
5118,2022-07-03,0x067e2bb7ccc1ef3d809635c39b00a832d056bf9a,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5118,2.6602483035289453e+19,185,1148
5119,2022-07-03,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,0x23c4111d6f85de542dd8ad911c7c3cc66e98faa7,5119,2e+19,927,76
5120,2022-07-03,0x076774b83c8279e0ffb81aa187cbc5972985036c,0xb003df4b243f938132e8cadbeb237abc5a889fb4,5120,7.22498783367045e+19,3201,2847
5121,2022-07-03,0x08d82a158daa51351011cc73ec6a1360a887c2ca,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5121,2.660235255776305e+19,3376,1646
5122,2022-07-03,0x08d82a158daa51351011cc73ec6a1360a887c2ca,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5122,2.660235255776305e+19,3376,1148
5123,2022-07-03,0x09ff9f898b7bfa4250425a9afc6bbea092a83b78,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5123,2.660240927924328e+19,699,1646
5124,2022-07-03,0x09ff9f898b7bfa4250425a9afc6bbea092a83b78,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5124,2.660240927924328e+19,699,1148
5125,2022-07-03,0x0a038d1fb592ad2054923d1e675f2be7feda8f65,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5125,2.6602465457067147e+19,322,1646
5126,2022-07-03,0x0a038d1fb592ad2054923d1e675f2be7feda8f65,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5126,2.6602465457067147e+19,322,1148
5127,2022-07-03,0x0a43413bd72cf28b4205ebba14bc04d27c0de863,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5127,2.660241453458809e+19,2660,1646
5128,2022-07-03,0x0a43413bd72cf28b4205ebba14bc04d27c0de863,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5128,2.660241453458809e+19,2660,1148
5129,2022-07-03,0x0b5d969d8406039228289ec07665eb936cf439e6,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5129,2.660239025127068e+19,1199,1646
5130,2022-07-03,0x0b5d969d8406039228289ec07665eb936cf439e6,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5130,2.660239025127068e+19,1199,1148
5131,2022-07-03,0x0e775598456ded6f5c3d123fbfc094db0b08a4f6,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,5131,2.687288103662508e+19,3757,709
5132,2022-07-03,0x0f54293e590ea6ef6428246170a5b93f07156dc5,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5132,2.6602576906620944e+19,3104,1646
5133,2022-07-03,0x0f54293e590ea6ef6428246170a5b93f07156dc5,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5133,2.6602576906620944e+19,3104,1148
5134,2022-07-03,0x1111111254fb6c44bac0bed2854e76f90643097d,0x27182842e098f60e3d576794a5bffb0777e025d3,5134,5.988096354563153e+19,219,2774
5135,2022-07-03,0x1111111254fb6c44bac0bed2854e76f90643097d,0xb003df4b243f938132e8cadbeb237abc5a889fb4,5135,5.988096354563153e+19,219,2847
5136,2022-07-03,0x11eb698f1cb5e9b6a7ba310bb8460717d3f80744,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5136,2.660216354656856e+19,3652,1646
5137,2022-07-03,0x11eb698f1cb5e9b6a7ba310bb8460717d3f80744,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5137,2.660216354656856e+19,3652,1148
5138,2022-07-03,0x1214b969846f4dd0e449152f5ac14a25a2263f5a,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5138,2.660248321650824e+19,1239,1646
5139,2022-07-03,0x1214b969846f4dd0e449152f5ac14a25a2263f5a,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5139,2.660248321650824e+19,1239,1148
5140,2022-07-03,0x127728662484caaf377f57c6a497ee14e8d21dbc,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5140,2.6602462920004133e+19,3024,1646
5141,2022-07-03,0x127728662484caaf377f57c6a497ee14e8d21dbc,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5141,2.6602462920004133e+19,3024,1148
5142,2022-07-03,0x1380984210a8ea5f1ae75050fa5869cc7e9f02b7,0x9008d19f58aabd9ed0d60971565aa8510560ab41,5142,5.24921498691414e+19,1390,126
5143,2022-07-03,0x1380984210a8ea5f1ae75050fa5869cc7e9f02b7,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5143,5.24921498691414e+19,1390,1148
5144,2022-07-03,0x16598793223ca18e5fcf2ec1b1aaf3f0d46c0171,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5144,2.7423269130893386e+19,3441,1148
5145,2022-07-03,0x1a6350dcf28537ab84b92e015b3c4eefcd0ddeb3,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5145,2.660175145504768e+19,2202,1646
5146,2022-07-03,0x1a6350dcf28537ab84b92e015b3c4eefcd0ddeb3,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5146,2.660175145504768e+19,2202,1148
5147,2022-07-03,0x1a73d23fbc0df0e668f83e7794d781a54093f6a3,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5147,2.660233316735288e+19,3014,1646
5148,2022-07-03,0x1a73d23fbc0df0e668f83e7794d781a54093f6a3,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5148,2.660233316735288e+19,3014,1148
5149,2022-07-03,0x1ae0214ddf9c73fefaac746a22dcb11f16370326,0x845e6fe98a305ea7a343a7323e99260fd1d637f9,5149,2.759529323876216e+19,610,1742
5150,2022-07-03,0x1ae0214ddf9c73fefaac746a22dcb11f16370326,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5150,2.759529323876216e+19,610,1148
5151,2022-07-03,0x1c9fa2e913029feb5d29895f426232572968840f,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5151,2.6602142162751734e+19,3552,1646
5152,2022-07-03,0x1c9fa2e913029feb5d29895f426232572968840f,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5152,2.6602142162751734e+19,3552,1148
5153,2022-07-03,0x1cfc532d202c7338ed8d57ace7ecfd7a999391b6,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5153,2.6602410185337213e+19,3573,1646
5154,2022-07-03,0x1cfc532d202c7338ed8d57ace7ecfd7a999391b6,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5154,2.6602410185337213e+19,3573,1148
5155,2022-07-03,0x1e92dc223ff711651d73dd2c27dba7c7a2aeda62,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5155,2.6602352920200622e+19,2285,1646
5156,2022-07-03,0x1e92dc223ff711651d73dd2c27dba7c7a2aeda62,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5156,2.6602352920200622e+19,2285,1148
5157,2022-07-03,0x1ed6ec0ff8099f01421348f3266af8a5259b42bc,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5157,2.6602427038684373e+19,3672,1646
5158,2022-07-03,0x1ed6ec0ff8099f01421348f3266af8a5259b42bc,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5158,2.6602427038684373e+19,3672,1148
5159,2022-07-03,0x1fa717715bdbecbde571b976843ae58f3aca94d8,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5159,2.6602168801913373e+19,1681,1646
5160,2022-07-03,0x1fa717715bdbecbde571b976843ae58f3aca94d8,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5160,2.6602168801913373e+19,1681,1148
5161,2022-07-03,0x200d2bac873f75525ce2b64e292e4097354afc43,0x51972e96e65bb3f5dc07787d0a90342620dd4453,5161,2.8594825209469907e+19,3758,1361
5162,2022-07-03,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x2ac08d873a6300a35084335a07d39b5e4a48a839,5162,2.9952739897e+20,709,3669
5163,2022-07-03,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x7338afb07db145220849b04a45243956f20b14d9,5163,1.1949304181662509e+20,709,3536
5164,2022-07-03,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0x74de5d4fcbf63e00296fd95d33236b9794016631,5164,5.235070404886736e+20,709,3642
5165,2022-07-03,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0xb003df4b243f938132e8cadbeb237abc5a889fb4,5165,5.361422317678674e+21,709,2847
5166,2022-07-03,0x220bda5c8994804ac96ebe4df184d25e5c2196d4,0xe51231daa306acf16eac34a864564ca36b262a1f,5166,4.631008039e+21,709,3138
5167,2022-07-03,0x230875bc819b76b4d67531701a8fd7ae0bc5700f,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5167,2.660217967504057e+19,2437,1646
5168,2022-07-03,0x230875bc819b76b4d67531701a8fd7ae0bc5700f,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5168,2.660217967504057e+19,2437,1148
5169,2022-07-03,0x2323a8882d8f58aeb8c4845926f6d898c7712ea4,0x493ee7c4734749c54000ec2711715ccdf78e4abb,5169,2.711e+19,2,2486
5170,2022-07-03,0x23fe9ca4a758688ab0e265c603724a9d4083d607,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5170,2.660215321709772e+19,3660,1646
5171,2022-07-03,0x23fe9ca4a758688ab0e265c603724a9d4083d607,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5171,2.660215321709772e+19,3660,1148
5172,2022-07-03,0x27e91c51b8532b2990a0386f693bc0205f299068,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5172,2.6602137632282067e+19,1352,1646
5173,2022-07-03,0x27e91c51b8532b2990a0386f693bc0205f299068,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5173,2.6602137632282067e+19,1352,1148
5174,2022-07-03,0x2999cb7dbb6fe7a39f9b880ec71c7db1a3b906c8,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5174,2.7817911660718105e+19,3928,1148
5175,2022-07-03,0x29bdc411c4c51dffd74479bac88f5730a8af7ecb,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5175,2.6602427038684373e+19,245,1646
5176,2022-07-03,0x29bdc411c4c51dffd74479bac88f5730a8af7ecb,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5176,2.6602427038684373e+19,245,1148
5177,2022-07-03,0x2ab2ec57051edbc084f60e30aef1d5968ad45cec,0x56ca78fc280e15305c6d39ca48c9ee02d5577ebd,5177,2.66580766934945e+19,385,1561
5178,2022-07-03,0x2ab2ec57051edbc084f60e30aef1d5968ad45cec,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5178,2.66580766934945e+19,385,1148
5179,2022-07-03,0x2ac08d873a6300a35084335a07d39b5e4a48a839,0xe93381fb4c4f14bda253907b18fad305d799241a,5179,2.9952739897e+20,3669,2128
5180,2022-07-03,0x2b639cbd14c37f36dec10e01fac9edc926cec052,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5180,2.6601966924185027e+19,2648,1646
5181,2022-07-03,0x2b639cbd14c37f36dec10e01fac9edc926cec052,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5181,2.6601966924185027e+19,2648,1148
5182,2022-07-03,0x2ca1d55565ff18f7b1ff0289dd35d9360f134007,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5182,2.722271321237666e+19,3790,1148
5183,2022-07-03,0x2ca1d55565ff18f7b1ff0289dd35d9360f134007,0xf81aad7bcd2dba11b32145abb1b4e06e83af69f7,5183,2.722271321237666e+19,3790,1701
5184,2022-07-03,0x2d2eef558d031f4db582d00036b534dc907d5145,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5184,2.6602024008102826e+19,1489,1646
5185,2022-07-03,0x2d2eef558d031f4db582d00036b534dc907d5145,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5185,2.6602024008102826e+19,1489,1148
5186,2022-07-03,0x2dc3448341c98c66c721963ede1b8a08c3a6499a,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5186,2.660233316735288e+19,2911,1646
5187,2022-07-03,0x2dc3448341c98c66c721963ede1b8a08c3a6499a,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5187,2.660233316735288e+19,2911,1148
5188,2022-07-03,0x316a0eae1b358c31cf4b138a7b4875ea2972c76e,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5188,2.6601966924185027e+19,2645,1646
5189,2022-07-03,0x316a0eae1b358c31cf4b138a7b4875ea2972c76e,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5189,2.6601966924185027e+19,2645,1148
5190,2022-07-03,0x34cce6751eb3e8f9705a2cbba2be1297c747e75d,0xa72b0ea8912f85f9ac6a2e36d1849f6fff73acb7,5190,2.667046744432624e+19,3111,1627
5191,2022-07-03,0x34ff3be881cb14866312cf62d7ce5bae1e021f64,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5191,2.660235255776305e+19,3364,1646
5192,2022-07-03,0x34ff3be881cb14866312cf62d7ce5bae1e021f64,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5192,2.660235255776305e+19,3364,1148
5193,2022-07-03,0x35740c7ba61a33830ca79faad4f32fdc13215e51,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5193,2.6602352920200622e+19,359,1646
5194,2022-07-03,0x35740c7ba61a33830ca79faad4f32fdc13215e51,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5194,2.6602352920200622e+19,359,1148
5195,2022-07-03,0x35828286ed0b34d0c06631f11c80af6e6b4a9894,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5195,2.66020229207901e+19,3133,1646
5196,2022-07-03,0x35828286ed0b34d0c06631f11c80af6e6b4a9894,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5196,2.66020229207901e+19,3133,1148
5197,2022-07-03,0x36c8a09888a945270b9e8c676287d4d8df66238e,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5197,2.6602285688030773e+19,1453,1646
5198,2022-07-03,0x36c8a09888a945270b9e8c676287d4d8df66238e,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5198,2.6602285688030773e+19,1453,1148
5199,2022-07-03,0x384a17f472eb3b82c2a22b200ec74e16d66f02f2,0x493ee7c4734749c54000ec2711715ccdf78e4abb,5199,2.718e+19,946,2486
5200,2022-07-03,0x39633e32c1f18029b4d5a7c697dceee55e4603e6,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5200,2.6602580712215466e+19,2897,1646
5201,2022-07-03,0x39633e32c1f18029b4d5a7c697dceee55e4603e6,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5201,2.6602580712215466e+19,2897,1148
5202,2022-07-03,0x3b7f9bc76825dd128d90dc38c1df5742b120173f,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5202,2.660252000392193e+19,1783,1646
5203,2022-07-03,0x3b7f9bc76825dd128d90dc38c1df5742b120173f,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5203,2.660252000392193e+19,1783,1148
5204,2022-07-03,0x3cc9aa70267a0597cac087a0d50598a12df17a6d,0x56ca78fc280e15305c6d39ca48c9ee02d5577ebd,5204,2.6659007016496583e+19,2722,1561
5205,2022-07-03,0x3d382b9f250d6974d9b011b7c270208632d261ef,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5205,2.6602514386139546e+19,2925,1646
5206,2022-07-03,0x3d382b9f250d6974d9b011b7c270208632d261ef,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5206,2.6602514386139546e+19,2925,1148
5207,2022-07-03,0x3d5a3889f284c0ef2820db9966d28f5f99b2ed18,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5207,2.6602132195718468e+19,3089,1646
5208,2022-07-03,0x3d5a3889f284c0ef2820db9966d28f5f99b2ed18,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5208,2.6602132195718468e+19,3089,1148
5209,2022-07-03,0x3f59ef22ff2261b48212099e3f75006aa94b3c91,0x845e6fe98a305ea7a343a7323e99260fd1d637f9,5209,2.729716948794168e+19,469,1742
5210,2022-07-03,0x3f59ef22ff2261b48212099e3f75006aa94b3c91,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5210,2.729716948794168e+19,469,1148
5211,2022-07-03,0x3fc5d41ccee20d556efe2841bb8281da2842b360,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5211,2.660175471698584e+19,3474,1646
5212,2022-07-03,0x3fc5d41ccee20d556efe2841bb8281da2842b360,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5212,2.660175471698584e+19,3474,1148
5213,2022-07-03,0x40baee4fcc6b6626a3ac0c8c276b1d8f28427171,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5213,2.6602390432489464e+19,152,1646
5214,2022-07-03,0x40baee4fcc6b6626a3ac0c8c276b1d8f28427171,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5214,2.6602390432489464e+19,152,1148
5215,2022-07-03,0x41aa62c177862d1e1a5df6cbbec671e0ef9dee37,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5215,2.6602010597912613e+19,3612,1646
5216,2022-07-03,0x41aa62c177862d1e1a5df6cbbec671e0ef9dee37,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5216,2.6602010597912613e+19,3612,1148
5217,2022-07-03,0x4388908a291549bf2f8e152483bb8ba4a26a572f,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5217,2.660226031740064e+19,3676,1646
5218,2022-07-03,0x4388908a291549bf2f8e152483bb8ba4a26a572f,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5218,2.660226031740064e+19,3676,1148
5219,2022-07-03,0x448fda59cda7c93d8e4476acf0847f27e9e2c605,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5219,2.7520591032559653e+19,2659,1148
5220,2022-07-03,0x48a54b27bb647e2ce67fc783b4aee88a2230bce3,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5220,2.722278098820288e+19,507,1148
5221,2022-07-03,0x48a54b27bb647e2ce67fc783b4aee88a2230bce3,0xf81aad7bcd2dba11b32145abb1b4e06e83af69f7,5221,2.722278098820288e+19,507,1701
5222,2022-07-03,0x493ee7c4734749c54000ec2711715ccdf78e4abb,0xb003df4b243f938132e8cadbeb237abc5a889fb4,5222,8.13e+19,2486,2847
5223,2022-07-03,0x493ee7c4734749c54000ec2711715ccdf78e4abb,0xee81e867126edae3559886b346b84cb606ce6c49,5223,2.71e+19,2486,1669
5224,2022-07-03,0x49af93f9b97a88cbe74edfcb23aa4331b3eb80d1,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5224,2.6601961850059e+19,3399,1646
5225,2022-07-03,0x49af93f9b97a88cbe74edfcb23aa4331b3eb80d1,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5225,2.6601961850059e+19,3399,1148
5226,2022-07-03,0x4cfb0065dfffc3bb86d6f410023216a53958809c,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5226,2.660224944427344e+19,2448,1646
5227,2022-07-03,0x4cfb0065dfffc3bb86d6f410023216a53958809c,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5227,2.660224944427344e+19,2448,1148
5228,2022-07-03,0x4d264defb0b5321b14fa6a7fcc8e75918d212f74,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5228,2.6601972360748626e+19,3171,1646
5229,2022-07-03,0x4d264defb0b5321b14fa6a7fcc8e75918d212f74,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5229,2.6601972360748626e+19,3171,1148
5230,2022-07-03,0x4d3191d25b4022f064dcd206bacd415b36c6422f,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5230,2.6601755441860985e+19,2754,1646
5231,2022-07-03,0x4d3191d25b4022f064dcd206bacd415b36c6422f,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5231,2.6601755441860985e+19,2754,1148
5232,2022-07-03,0x4d94e27442faa5605339be06863eba22e4f8b54c,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5232,2.660229656115797e+19,91,1646
5233,2022-07-03,0x4d94e27442faa5605339be06863eba22e4f8b54c,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5233,2.660229656115797e+19,91,1148
5234,2022-07-03,0x50bec6f02aa38577955e3d595137b335fcf1a822,0xab82537863799e3a5c400345d398411e1c67880f,5234,1.4167693506392046e+20,2230,2138
5235,2022-07-03,0x50bec6f02aa38577955e3d595137b335fcf1a822,0xb003df4b243f938132e8cadbeb237abc5a889fb4,5235,2.6959356855366163e+21,2230,2847
5236,2022-07-03,0x51dc62b663518739d7c24d9ab200eea297c03cc4,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5236,2.66021847491666e+19,933,1646
5237,2022-07-03,0x51dc62b663518739d7c24d9ab200eea297c03cc4,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5237,2.66021847491666e+19,933,1148
5238,2022-07-03,0x54e98236042eb10ca2f2814f0a238a53b7b8210a,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5238,2.660257128883856e+19,3918,1646
5239,2022-07-03,0x54e98236042eb10ca2f2814f0a238a53b7b8210a,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5239,2.660257128883856e+19,3918,1148
5240,2022-07-03,0x58a9ddbda1a48d72fff5802a6ad4400a596066af,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5240,2.660224944427344e+19,3908,1646
5241,2022-07-03,0x58a9ddbda1a48d72fff5802a6ad4400a596066af,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5241,2.660224944427344e+19,3908,1148
5242,2022-07-03,0x590dea96c8015fa384d502b8227a4b4b7d6f6633,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5242,2.66023708608605e+19,3761,1646
5243,2022-07-03,0x590dea96c8015fa384d502b8227a4b4b7d6f6633,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5243,2.66023708608605e+19,3761,1148
5244,2022-07-03,0x59d8af00959a7dc44ba3b398e7b6f0ac3b691297,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5244,2.66021575663486e+19,1058,1646
5245,2022-07-03,0x59d8af00959a7dc44ba3b398e7b6f0ac3b691297,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5245,2.66021575663486e+19,1058,1148
5246,2022-07-03,0x5d8586d79e446a154a2715c3e0855f86bfdf8d08,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5246,2.660223694017716e+19,3476,1646
5247,2022-07-03,0x5d8586d79e446a154a2715c3e0855f86bfdf8d08,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5247,2.660223694017716e+19,3476,1148
5248,2022-07-03,0x5e033eaac75cd76a4b17ee7c6613133e45f3e3b8,0xb003df4b243f938132e8cadbeb237abc5a889fb4,5248,2.66e+19,3231,2847
5249,2022-07-03,0x5e2f7e7f4d680896dcc21e4e97fa82dd89654b5c,0xa35d9662c7ba53d5f0ea0f0c9b5706c57aa7639b,5249,2.6601983777532187e+19,1329,1646
5250,2022-07-03,0x5e2f7e7f4d680896dcc21e4e97fa82dd89654b5c,0xd524e29e3baf5bb085403ca5665301e94387a7e2,5250,2.6601983777532187e+19,1329,1148
